#session,step,active_part,passive_part,action,msg_content,msg_type
7,2,david,-,AnBx_Params,david;X52,anbxj.AnBx_Params
7,2,david,-,AnBx_Params,charlie;X53;@1a3869f4;@612fc6eb,anbxj.AnBx_Params
7,2,david,bob,sent,charlie;X53;@1a3869f4;@612fc6eb,javax.crypto.SealedObject
7,2,bob,david,received,charlie;X53;@1a3869f4;@612fc6eb,javax.crypto.SealedObject
7,2,bob,-,eq_check,alice,java.lang.String.toString
7,2,bob,-,eq_check,bob,java.lang.String.toString
7,2,bob,-,eq_check,charlie,java.lang.String.toString
7,2,bob,-,eq_check,david,java.lang.String.toString
7,2,bob,-,eq_check,X52,anbxj.Crypto_ByteArray.toString
7,3,bob,-,generateNumber,X54,anbxj.Crypto_ByteArray
7,3,bob,-,AnBx_Params,david;charlie;@17fdc;X54,anbxj.AnBx_Params
7,3,bob,-,AnBx_Params,charlie;@17fdc;X54;X53,anbxj.AnBx_Params
7,3,bob,-,AnBx_Params,david;@2669b199;@6a024a67,anbxj.AnBx_Params
7,3,bob,david,sent,david;@2669b199;@6a024a67,javax.crypto.SealedObject
7,3,david,bob,received,david;@2669b199;@6a024a67,javax.crypto.SealedObject
7,3,david,-,eq_check,david,java.lang.String.toString
7,3,david,-,eq_check,charlie,java.lang.String.toString
7,3,david,-,eq_check,X53,anbxj.Crypto_ByteArray.toString
7,4,david,-,AnBx_Params,david;X55,anbxj.AnBx_Params
7,4,david,-,AnBx_Params,@462d5aee;@6950e31,anbxj.AnBx_Params
7,4,david,charlie,sent,@462d5aee;@6950e31,javax.crypto.SealedObject
7,4,charlie,david,received,@462d5aee;@6950e31,javax.crypto.SealedObject
7,4,charlie,-,eq_check,charlie,java.lang.String.toString
7,4,charlie,-,eq_check,david,java.lang.String.toString
7,4,charlie,-,eq_check,X55,anbxj.Crypto_ByteArray.toString
7,5,charlie,-,generateNumberPayload,X56,anbxj.Crypto_ByteArray
7,5,charlie,-,AnBx_Params,X4;X56,anbxj.AnBx_Params
7,5,charlie,-,AnBx_Params,@153f5a29;@337d0578,anbxj.AnBx_Params
7,5,charlie,david,sent,@153f5a29;@337d0578,javax.crypto.SealedObject
7,5,david,charlie,received,@153f5a29;@337d0578,javax.crypto.SealedObject
7,5,david,-,AnBx_Params,X4;X56,anbxj.AnBx_Params
7,5,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
7,5,david,-,eq_check,X55,anbxj.Crypto_ByteArray.toString
7,5,david,-,AnBx_Params,X4;X56,anbxj.AnBx_Params
7,5,david,-,inv_check,X56,anbxj.Crypto_ByteArray.toString
8,0,david,-,generateNumber,X57,anbxj.Crypto_ByteArray
8,0,david,-,generateNumber,X58,anbxj.Crypto_ByteArray
8,0,david,-,AnBx_Params,david;bob;X57,anbxj.AnBx_Params
8,0,david,-,AnBx_Params,X58;X57;X59,anbxj.AnBx_Params
8,0,david,-,AnBx_Params,david;bob;X57;@4e718207,anbxj.AnBx_Params
8,0,david,alice,sent,david;bob;X57;@4e718207,java.security.SignedObject
8,0,alice,david,received,david;bob;X57;@4e718207,java.security.SignedObject
8,0,alice,-,eq_check,david,java.lang.String.toString
8,0,alice,-,eq_check,bob,java.lang.String.toString
8,1,alice,-,generateNumber,X60,anbxj.Crypto_ByteArray
8,1,alice,-,AnBx_Params,alice;david;bob;@fffea1a3;X60,anbxj.AnBx_Params
8,1,alice,-,AnBx_Params,bob;@fffea1a3;X60;X57,anbxj.AnBx_Params
8,1,alice,-,AnBx_Params,X4;@59e5ddf,anbxj.AnBx_Params
8,1,alice,-,AnBx_Params,david;@4d41cee;@2d8f65a4;@57e1b0c;@704a52ec,anbxj.AnBx_Params
8,1,alice,david,sent,david;@4d41cee;@2d8f65a4;@57e1b0c;@704a52ec,javax.crypto.SealedObject
8,1,david,alice,received,david;@4d41cee;@2d8f65a4;@57e1b0c;@704a52ec,javax.crypto.SealedObject
8,1,david,-,eq_check,david,java.lang.String.toString
8,1,david,-,AnBx_Params,X4;@2a70a3d8,anbxj.AnBx_Params
8,1,david,-,eq_check,bob,java.lang.String.toString
8,1,david,-,eq_check,X57,anbxj.Crypto_ByteArray.toString
8,1,david,-,AnBx_Params,X4;@3891771e,anbxj.AnBx_Params
8,1,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
8,2,david,-,generateNumber,X61,anbxj.Crypto_ByteArray
8,2,david,-,AnBx_Params,david;X60,anbxj.AnBx_Params
8,2,david,-,AnBx_Params,charlie;X61;@7403c468;@12c8a2c0,anbxj.AnBx_Params
8,2,david,bob,sent,charlie;X61;@7403c468;@12c8a2c0,javax.crypto.SealedObject
8,2,bob,david,received,charlie;X61;@7403c468;@12c8a2c0,javax.crypto.SealedObject
8,2,bob,-,eq_check,alice,java.lang.String.toString
8,2,bob,-,eq_check,bob,java.lang.String.toString
8,2,bob,-,eq_check,charlie,java.lang.String.toString
8,2,bob,-,eq_check,david,java.lang.String.toString
8,2,bob,-,eq_check,X60,anbxj.Crypto_ByteArray.toString
8,3,bob,-,generateNumber,X62,anbxj.Crypto_ByteArray
8,3,bob,-,AnBx_Params,david;charlie;@178a9;X62,anbxj.AnBx_Params
8,3,bob,-,AnBx_Params,charlie;@178a9;X62;X61,anbxj.AnBx_Params
8,3,bob,-,AnBx_Params,david;@5f375618;@5d5eef3d,anbxj.AnBx_Params
8,3,bob,david,sent,david;@5f375618;@5d5eef3d,javax.crypto.SealedObject
8,3,david,bob,received,david;@5f375618;@5d5eef3d,javax.crypto.SealedObject
8,3,david,-,eq_check,david,java.lang.String.toString
8,3,david,-,eq_check,charlie,java.lang.String.toString
8,3,david,-,eq_check,X61,anbxj.Crypto_ByteArray.toString
8,4,david,-,AnBx_Params,david;X63,anbxj.AnBx_Params
8,4,david,-,AnBx_Params,@25bbf683;@43a0cee9,anbxj.AnBx_Params
8,4,david,charlie,sent,@25bbf683;@43a0cee9,javax.crypto.SealedObject
8,4,charlie,david,received,@25bbf683;@43a0cee9,javax.crypto.SealedObject
8,4,charlie,-,eq_check,charlie,java.lang.String.toString
8,4,charlie,-,eq_check,david,java.lang.String.toString
8,4,charlie,-,eq_check,X63,anbxj.Crypto_ByteArray.toString
8,5,charlie,-,generateNumberPayload,X64,anbxj.Crypto_ByteArray
8,5,charlie,-,AnBx_Params,X4;X64,anbxj.AnBx_Params
8,5,charlie,-,AnBx_Params,@6a024a67;@3c756e4d,anbxj.AnBx_Params
8,5,charlie,david,sent,@6a024a67;@3c756e4d,javax.crypto.SealedObject
8,5,david,charlie,received,@6a024a67;@3c756e4d,javax.crypto.SealedObject
8,5,david,-,AnBx_Params,X4;X64,anbxj.AnBx_Params
8,5,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
8,5,david,-,eq_check,X63,anbxj.Crypto_ByteArray.toString
8,5,david,-,AnBx_Params,X4;X64,anbxj.AnBx_Params
8,5,david,-,inv_check,X64,anbxj.Crypto_ByteArray.toString
9,0,david,-,generateNumber,X65,anbxj.Crypto_ByteArray
9,0,david,-,generateNumber,X66,anbxj.Crypto_ByteArray
9,0,david,-,AnBx_Params,david;bob;X65,anbxj.AnBx_Params
9,0,david,-,AnBx_Params,X66;X65;X67,anbxj.AnBx_Params
9,0,david,-,AnBx_Params,david;bob;X65;@77846d2c,anbxj.AnBx_Params
9,0,david,alice,sent,david;bob;X65;@77846d2c,java.security.SignedObject
9,0,alice,david,received,david;bob;X65;@77846d2c,java.security.SignedObject
9,0,alice,-,eq_check,david,java.lang.String.toString
9,0,alice,-,eq_check,bob,java.lang.String.toString
9,1,alice,-,generateNumber,X68,anbxj.Crypto_ByteArray
9,1,alice,-,AnBx_Params,alice;david;bob;@fffeb1dc;X68,anbxj.AnBx_Params
9,1,alice,-,AnBx_Params,bob;@fffeb1dc;X68;X65,anbxj.AnBx_Params
9,1,alice,-,AnBx_Params,X4;@86be70a,anbxj.AnBx_Params
9,1,alice,-,AnBx_Params,david;@17d677df;@80503;@467aecef;@3cb1ffe6,anbxj.AnBx_Params
9,1,alice,david,sent,david;@17d677df;@80503;@467aecef;@3cb1ffe6,javax.crypto.SealedObject
9,1,david,alice,received,david;@17d677df;@80503;@467aecef;@3cb1ffe6,javax.crypto.SealedObject
9,1,david,-,eq_check,david,java.lang.String.toString
9,1,david,-,AnBx_Params,X4;@319b92f3,anbxj.AnBx_Params
9,1,david,-,eq_check,bob,java.lang.String.toString
9,1,david,-,eq_check,X65,anbxj.Crypto_ByteArray.toString
9,1,david,-,AnBx_Params,X4;@27d415d9,anbxj.AnBx_Params
9,1,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
9,2,david,-,generateNumber,X69,anbxj.Crypto_ByteArray
9,2,david,-,AnBx_Params,david;X68,anbxj.AnBx_Params
9,2,david,-,AnBx_Params,charlie;X69;@704921a5;@4fcd19b3,anbxj.AnBx_Params
9,2,david,bob,sent,charlie;X69;@704921a5;@4fcd19b3,javax.crypto.SealedObject
9,2,bob,david,received,charlie;X69;@704921a5;@4fcd19b3,javax.crypto.SealedObject
9,2,bob,-,eq_check,alice,java.lang.String.toString
9,2,bob,-,eq_check,bob,java.lang.String.toString
9,2,bob,-,eq_check,charlie,java.lang.String.toString
9,2,bob,-,eq_check,david,java.lang.String.toString
9,2,bob,-,eq_check,X68,anbxj.Crypto_ByteArray.toString
9,3,bob,-,generateNumber,X70,anbxj.Crypto_ByteArray
9,3,bob,-,AnBx_Params,david;charlie;@fffeacde;X70,anbxj.AnBx_Params
9,3,bob,-,AnBx_Params,charlie;@fffeacde;X70;X69,anbxj.AnBx_Params
9,3,bob,-,AnBx_Params,david;@735b5592;@d2cc05a,anbxj.AnBx_Params
9,3,bob,david,sent,david;@735b5592;@d2cc05a,javax.crypto.SealedObject
9,3,david,bob,received,david;@735b5592;@d2cc05a,javax.crypto.SealedObject
9,3,david,-,eq_check,david,java.lang.String.toString
9,3,david,-,eq_check,charlie,java.lang.String.toString
9,3,david,-,eq_check,X69,anbxj.Crypto_ByteArray.toString
9,4,david,-,AnBx_Params,david;X71,anbxj.AnBx_Params
9,4,david,-,AnBx_Params,@fe18270;@35a50a4c,anbxj.AnBx_Params
9,4,david,charlie,sent,@fe18270;@35a50a4c,javax.crypto.SealedObject
9,4,charlie,david,received,@fe18270;@35a50a4c,javax.crypto.SealedObject
9,4,charlie,-,eq_check,charlie,java.lang.String.toString
9,4,charlie,-,eq_check,david,java.lang.String.toString
9,4,charlie,-,eq_check,X71,anbxj.Crypto_ByteArray.toString
9,5,charlie,-,generateNumberPayload,X72,anbxj.Crypto_ByteArray
9,5,charlie,-,AnBx_Params,X4;X72,anbxj.AnBx_Params
9,5,charlie,-,AnBx_Params,@215be6bb;@56f4468b,anbxj.AnBx_Params
9,5,charlie,david,sent,@215be6bb;@56f4468b,javax.crypto.SealedObject
9,5,david,charlie,received,@215be6bb;@56f4468b,javax.crypto.SealedObject
9,5,david,-,AnBx_Params,X4;X72,anbxj.AnBx_Params
9,5,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
9,5,david,-,eq_check,X71,anbxj.Crypto_ByteArray.toString
9,5,david,-,AnBx_Params,X4;X72,anbxj.AnBx_Params
9,5,david,-,inv_check,X72,anbxj.Crypto_ByteArray.toString
10,0,david,-,generateNumber,X73,anbxj.Crypto_ByteArray
10,0,david,-,generateNumber,X74,anbxj.Crypto_ByteArray
10,0,david,-,AnBx_Params,david;bob;X73,anbxj.AnBx_Params
10,0,david,-,AnBx_Params,X74;X73;X75,anbxj.AnBx_Params
10,0,david,-,AnBx_Params,david;bob;X73;@7ba18f1b,anbxj.AnBx_Params
10,0,david,alice,sent,david;bob;X73;@7ba18f1b,java.security.SignedObject
10,0,alice,david,received,david;bob;X73;@7ba18f1b,java.security.SignedObject
10,0,alice,-,eq_check,david,java.lang.String.toString
10,0,alice,-,eq_check,bob,java.lang.String.toString
10,1,alice,-,generateNumber,X76,anbxj.Crypto_ByteArray
10,1,alice,-,AnBx_Params,alice;david;bob;@fffea7ff;X76,anbxj.AnBx_Params
10,1,alice,-,AnBx_Params,bob;@fffea7ff;X76;X73,anbxj.AnBx_Params
10,1,alice,-,AnBx_Params,X4;@58c1670b,anbxj.AnBx_Params
10,1,alice,-,AnBx_Params,david;@27808f31;@9a7504c;@7a9273a8;@687080dc,anbxj.AnBx_Params
10,1,alice,david,sent,david;@27808f31;@9a7504c;@7a9273a8;@687080dc,javax.crypto.SealedObject
10,1,david,alice,received,david;@27808f31;@9a7504c;@7a9273a8;@687080dc,javax.crypto.SealedObject
10,1,david,-,eq_check,david,java.lang.String.toString
10,1,david,-,AnBx_Params,X4;@73d4cc9e,anbxj.AnBx_Params
10,1,david,-,eq_check,bob,java.lang.String.toString
10,1,david,-,eq_check,X73,anbxj.Crypto_ByteArray.toString
10,1,david,-,AnBx_Params,X4;@5427c60c,anbxj.AnBx_Params
10,1,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
10,2,david,-,generateNumber,X77,anbxj.Crypto_ByteArray
10,2,david,-,AnBx_Params,david;X76,anbxj.AnBx_Params
10,2,david,-,AnBx_Params,charlie;X77;@5fcd892a;@6366ebe0,anbxj.AnBx_Params
10,2,david,bob,sent,charlie;X77;@5fcd892a;@6366ebe0,javax.crypto.SealedObject
10,2,bob,david,received,charlie;X77;@5fcd892a;@6366ebe0,javax.crypto.SealedObject
10,2,bob,-,eq_check,alice,java.lang.String.toString
10,2,bob,-,eq_check,bob,java.lang.String.toString
10,2,bob,-,eq_check,charlie,java.lang.String.toString
10,2,bob,-,eq_check,david,java.lang.String.toString
10,2,bob,-,eq_check,X76,anbxj.Crypto_ByteArray.toString
10,3,bob,-,generateNumber,X78,anbxj.Crypto_ByteArray
10,3,bob,-,AnBx_Params,david;charlie;@fffe93e4;X78,anbxj.AnBx_Params
10,3,bob,-,AnBx_Params,charlie;@fffe93e4;X78;X77,anbxj.AnBx_Params
10,3,bob,-,AnBx_Params,david;@4cc0edeb;@4678c730,anbxj.AnBx_Params
10,3,bob,david,sent,david;@4cc0edeb;@4678c730,javax.crypto.SealedObject
10,3,david,bob,received,david;@4cc0edeb;@4678c730,javax.crypto.SealedObject
10,3,david,-,eq_check,david,java.lang.String.toString
10,3,david,-,eq_check,charlie,java.lang.String.toString
10,3,david,-,eq_check,X77,anbxj.Crypto_ByteArray.toString
10,4,david,-,AnBx_Params,david;X79,anbxj.AnBx_Params
10,4,david,-,AnBx_Params,@48a242ce;@1cab0bfb,anbxj.AnBx_Params
10,4,david,charlie,sent,@48a242ce;@1cab0bfb,javax.crypto.SealedObject
10,4,charlie,david,received,@48a242ce;@1cab0bfb,javax.crypto.SealedObject
10,4,charlie,-,eq_check,charlie,java.lang.String.toString
10,4,charlie,-,eq_check,david,java.lang.String.toString
10,4,charlie,-,eq_check,X79,anbxj.Crypto_ByteArray.toString
10,5,charlie,-,generateNumberPayload,X80,anbxj.Crypto_ByteArray
10,5,charlie,-,AnBx_Params,X4;X80,anbxj.AnBx_Params
10,5,charlie,-,AnBx_Params,@62ee68d8;@7dc7cbad,anbxj.AnBx_Params
10,5,charlie,david,sent,@62ee68d8;@7dc7cbad,javax.crypto.SealedObject
10,5,david,charlie,received,@62ee68d8;@7dc7cbad,javax.crypto.SealedObject
10,5,david,-,AnBx_Params,X4;X80,anbxj.AnBx_Params
10,5,david,-,eq_check,X4,anbxj.Crypto_ByteArray.toString
10,5,david,-,eq_check,X79,anbxj.Crypto_ByteArray.toString
10,5,david,-,AnBx_Params,X4;X80,anbxj.AnBx_Params
10,5,david,-,inv_check,X80,anbxj.Crypto_ByteArray.toString
