#session,step,active_part,passive_part,action,msg_content,msg_type
7,0,david,alice,sent,david;alice;X30,string
7,0,alice,david,received,david;alice;X30,string
7,0,alice,-,eq_check,david,java.lang.String.toString
7,1,alice,-,generateNumber,X31,anbxj.Crypto_ByteArray
7,1,alice,-,AnBx_Params,david;bob;X31,anbxj.AnBx_Params
7,1,alice,bob,sent,david;bob;X31,string
7,1,bob,alice,received,david;bob;X31,string
7,1,bob,-,eq_check,david,java.lang.String.toString
7,1,bob,-,eq_check,bob,java.lang.String.toString
7,1,bob,-,inv_check,X31,anbxj.Crypto_ByteArray.toString
7,2,bob,-,generateNumber,X32,anbxj.Crypto_ByteArray
7,2,bob,-,AnBx_Params,david;charlie;bob;X32;X31,anbxj.AnBx_Params
7,2,bob,alice,sent,david;charlie;bob;X32;X31,string
7,2,alice,bob,received,david;charlie;bob;X32;X31,string
7,2,alice,-,eq_check,david,java.lang.String.toString
7,2,alice,-,eq_check,bob,java.lang.String.toString
7,2,alice,-,eq_check,charlie,java.lang.String.toString
7,2,alice,-,eq_check,X31,anbxj.Crypto_ByteArray.toString
7,3,alice,-,generateNumber,X33,anbxj.Crypto_ByteArray
7,3,alice,-,AnBx_Params,david;charlie;alice;X33;X30,anbxj.AnBx_Params
7,3,alice,david,sent,david;charlie;alice;X33;X30,string
7,3,david,alice,received,david;charlie;alice;X33;X30,string
7,3,david,-,eq_check,david,java.lang.String.toString
7,3,david,-,eq_check,alice,java.lang.String.toString
7,3,david,-,eq_check,charlie,java.lang.String.toString
7,3,david,-,eq_check,X30,anbxj.Crypto_ByteArray.toString
7,4,david,-,AnBx_Params,david;charlie;alice;X33;X30,anbxj.AnBx_Params
7,4,david,alice,sent,@59d016c9;@794cb805,javax.crypto.SealedObject
7,4,alice,david,received,@59d016c9;@794cb805,javax.crypto.SealedObject
7,4,alice,-,inv_check,@56de5251;@419c5f1a,anbxj.Crypto_SealedPair.toString
7,4,alice,-,inv_check,X32,anbxj.Crypto_ByteArray.toString
7,5,alice,charlie,sent,@56de5251;@419c5f1a,javax.crypto.SealedObject
7,5,charlie,alice,received,@56de5251;@419c5f1a,javax.crypto.SealedObject
7,5,charlie,-,eq_check,david,java.lang.String.toString
7,5,charlie,-,eq_check,charlie,java.lang.String.toString
7,6,charlie,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
7,6,charlie,-,AnBx_Params,@3b0143d3;X30,anbxj.AnBx_Params
7,6,charlie,alice,sent,@2b9627bc;@1d16f93d,javax.crypto.SealedObject
7,6,alice,charlie,received,@2b9627bc;@1d16f93d,javax.crypto.SealedObject
7,6,alice,-,inv_check,@647fd8ce;@159f197,anbxj.Crypto_SealedPair.toString
7,7,alice,david,sent,@647fd8ce;@159f197,javax.crypto.SealedObject
7,7,david,alice,received,@647fd8ce;@159f197,javax.crypto.SealedObject
7,7,david,-,inv_check,X33,anbxj.Crypto_ByteArray.toString
7,7,david,-,eq_check,X30,anbxj.Crypto_ByteArray.toString
7,7,david,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
7,7,david,-,eq_check,david,java.lang.String.toString
7,7,david,-,eq_check,charlie,java.lang.String.toString
7,7,david,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
7,8,david,-,AnBx_Params,@5c909414;X30,anbxj.AnBx_Params
7,8,david,alice,sent,@5c909414;X30,java.security.SignedObject
7,8,alice,david,received,@5c909414;X30,java.security.SignedObject
7,8,alice,-,eq_check,X30,anbxj.Crypto_ByteArray.toString
7,8,alice,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
7,8,alice,-,eq_check,david,java.lang.String.toString
7,8,alice,-,eq_check,charlie,java.lang.String.toString
7,8,alice,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
7,9,alice,-,AnBx_Params,@12e61fe6;X31,anbxj.AnBx_Params
7,9,alice,bob,sent,@12e61fe6;X31,java.security.SignedObject
7,9,bob,alice,received,@12e61fe6;X31,java.security.SignedObject
7,9,bob,-,eq_check,X31,anbxj.Crypto_ByteArray.toString
7,9,bob,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
7,9,bob,-,eq_check,david,java.lang.String.toString
7,9,bob,-,eq_check,charlie,java.lang.String.toString
7,9,bob,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
7,10,bob,-,generateNumber,X34,anbxj.Crypto_ByteArray
7,10,bob,alice,sent,X34,string
7,10,alice,bob,received,X34,string
7,10,alice,-,inv_check,X34,anbxj.Crypto_ByteArray.toString
8,0,david,-,generateNumberURI,X35,anbxj.Crypto_ByteArray
8,0,david,-,AnBx_Params,david;alice;X35,anbxj.AnBx_Params
8,0,david,alice,sent,david;alice;X35,string
8,0,alice,david,received,david;alice;X35,string
8,0,alice,-,eq_check,david,java.lang.String.toString
8,1,alice,-,generateNumber,X36,anbxj.Crypto_ByteArray
8,1,alice,-,AnBx_Params,david;bob;X36,anbxj.AnBx_Params
8,1,alice,bob,sent,david;bob;X36,string
8,1,bob,alice,received,david;bob;X36,string
8,1,bob,-,eq_check,david,java.lang.String.toString
8,1,bob,-,eq_check,bob,java.lang.String.toString
8,1,bob,-,inv_check,X36,anbxj.Crypto_ByteArray.toString
8,2,bob,-,generateNumber,X37,anbxj.Crypto_ByteArray
8,2,bob,-,AnBx_Params,david;charlie;bob;X37;X36,anbxj.AnBx_Params
8,2,bob,alice,sent,david;charlie;bob;X37;X36,string
8,2,alice,bob,received,david;charlie;bob;X37;X36,string
8,2,alice,-,eq_check,david,java.lang.String.toString
8,2,alice,-,eq_check,bob,java.lang.String.toString
8,2,alice,-,eq_check,charlie,java.lang.String.toString
8,2,alice,-,eq_check,X36,anbxj.Crypto_ByteArray.toString
8,3,alice,-,generateNumber,X38,anbxj.Crypto_ByteArray
8,3,alice,-,AnBx_Params,david;charlie;alice;X38;X35,anbxj.AnBx_Params
8,3,alice,david,sent,david;charlie;alice;X38;X35,string
8,3,david,alice,received,david;charlie;alice;X38;X35,string
8,3,david,-,eq_check,david,java.lang.String.toString
8,3,david,-,eq_check,alice,java.lang.String.toString
8,3,david,-,eq_check,charlie,java.lang.String.toString
8,3,david,-,eq_check,X35,anbxj.Crypto_ByteArray.toString
8,4,david,-,AnBx_Params,david;charlie;alice;X38;X35,anbxj.AnBx_Params
8,4,david,alice,sent,@1b1473ab;@3aefe5e5,javax.crypto.SealedObject
8,4,alice,david,received,@1b1473ab;@3aefe5e5,javax.crypto.SealedObject
8,4,alice,-,inv_check,@6e0dec4a;@96def03,anbxj.Crypto_SealedPair.toString
8,4,alice,-,inv_check,X37,anbxj.Crypto_ByteArray.toString
8,5,alice,charlie,sent,@6e0dec4a;@96def03,javax.crypto.SealedObject
8,5,charlie,alice,received,@6e0dec4a;@96def03,javax.crypto.SealedObject
8,5,charlie,-,eq_check,david,java.lang.String.toString
8,5,charlie,-,eq_check,charlie,java.lang.String.toString
8,6,charlie,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
8,6,charlie,-,AnBx_Params,@610694f1;X35,anbxj.AnBx_Params
8,6,charlie,alice,sent,@6ebc05a6;@35d176f7,javax.crypto.SealedObject
8,6,alice,charlie,received,@6ebc05a6;@35d176f7,javax.crypto.SealedObject
8,6,alice,-,inv_check,@59d016c9;@3cc2931c,anbxj.Crypto_SealedPair.toString
8,7,alice,david,sent,@59d016c9;@3cc2931c,javax.crypto.SealedObject
8,7,david,alice,received,@59d016c9;@3cc2931c,javax.crypto.SealedObject
8,7,david,-,inv_check,X38,anbxj.Crypto_ByteArray.toString
8,7,david,-,eq_check,X35,anbxj.Crypto_ByteArray.toString
8,7,david,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
8,7,david,-,eq_check,david,java.lang.String.toString
8,7,david,-,eq_check,charlie,java.lang.String.toString
8,7,david,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
8,8,david,-,AnBx_Params,@69b2283a;X35,anbxj.AnBx_Params
8,8,david,alice,sent,@69b2283a;X35,java.security.SignedObject
8,8,alice,david,received,@69b2283a;X35,java.security.SignedObject
8,8,alice,-,eq_check,X35,anbxj.Crypto_ByteArray.toString
8,8,alice,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
8,8,alice,-,eq_check,david,java.lang.String.toString
8,8,alice,-,eq_check,charlie,java.lang.String.toString
8,8,alice,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
8,9,alice,-,AnBx_Params,@7adda9cc;X36,anbxj.AnBx_Params
8,9,alice,bob,sent,@7adda9cc;X36,java.security.SignedObject
8,9,bob,alice,received,@7adda9cc;X36,java.security.SignedObject
8,9,bob,-,eq_check,X36,anbxj.Crypto_ByteArray.toString
8,9,bob,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
8,9,bob,-,eq_check,david,java.lang.String.toString
8,9,bob,-,eq_check,charlie,java.lang.String.toString
8,9,bob,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
8,10,bob,-,generateNumber,X39,anbxj.Crypto_ByteArray
8,10,bob,alice,sent,X39,string
8,10,alice,bob,received,X39,string
8,10,alice,-,inv_check,X39,anbxj.Crypto_ByteArray.toString
9,0,david,-,generateNumberURI,X40,anbxj.Crypto_ByteArray
9,0,david,-,AnBx_Params,david;alice;X40,anbxj.AnBx_Params
9,0,david,alice,sent,david;alice;X40,string
9,0,alice,david,received,david;alice;X40,string
9,0,alice,-,eq_check,david,java.lang.String.toString
9,1,alice,-,generateNumber,X41,anbxj.Crypto_ByteArray
9,1,alice,-,AnBx_Params,david;bob;X41,anbxj.AnBx_Params
9,1,alice,bob,sent,david;bob;X41,string
9,1,bob,alice,received,david;bob;X41,string
9,1,bob,-,eq_check,david,java.lang.String.toString
9,1,bob,-,eq_check,bob,java.lang.String.toString
9,1,bob,-,inv_check,X41,anbxj.Crypto_ByteArray.toString
9,2,bob,-,generateNumber,X42,anbxj.Crypto_ByteArray
9,2,bob,-,AnBx_Params,david;charlie;bob;X42;X41,anbxj.AnBx_Params
9,2,bob,alice,sent,david;charlie;bob;X42;X41,string
9,2,alice,bob,received,david;charlie;bob;X42;X41,string
9,2,alice,-,eq_check,david,java.lang.String.toString
9,2,alice,-,eq_check,bob,java.lang.String.toString
9,2,alice,-,eq_check,charlie,java.lang.String.toString
9,2,alice,-,eq_check,X41,anbxj.Crypto_ByteArray.toString
9,3,alice,-,generateNumber,X43,anbxj.Crypto_ByteArray
9,3,alice,-,AnBx_Params,david;charlie;alice;X43;X40,anbxj.AnBx_Params
9,3,alice,david,sent,david;charlie;alice;X43;X40,string
9,3,david,alice,received,david;charlie;alice;X43;X40,string
9,3,david,-,eq_check,david,java.lang.String.toString
9,3,david,-,eq_check,alice,java.lang.String.toString
9,3,david,-,eq_check,charlie,java.lang.String.toString
9,3,david,-,eq_check,X40,anbxj.Crypto_ByteArray.toString
9,4,david,-,AnBx_Params,david;charlie;alice;X43;X40,anbxj.AnBx_Params
9,4,david,alice,sent,@4a22f9e2;@3d680b5a,javax.crypto.SealedObject
9,4,alice,david,received,@4a22f9e2;@3d680b5a,javax.crypto.SealedObject
9,4,alice,-,inv_check,@3c22fc4c;@460d0a57,anbxj.Crypto_SealedPair.toString
9,4,alice,-,inv_check,X42,anbxj.Crypto_ByteArray.toString
9,5,alice,charlie,sent,@3c22fc4c;@460d0a57,javax.crypto.SealedObject
9,5,charlie,alice,received,@3c22fc4c;@460d0a57,javax.crypto.SealedObject
9,5,charlie,-,eq_check,david,java.lang.String.toString
9,5,charlie,-,eq_check,charlie,java.lang.String.toString
9,6,charlie,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
9,6,charlie,-,AnBx_Params,@22a67b4;X40,anbxj.AnBx_Params
9,6,charlie,alice,sent,@4bbfb90a;@30b8a058,javax.crypto.SealedObject
9,6,alice,charlie,received,@4bbfb90a;@30b8a058,javax.crypto.SealedObject
9,6,alice,-,inv_check,@2f7c2f4f;@6af93788,anbxj.Crypto_SealedPair.toString
9,7,alice,david,sent,@2f7c2f4f;@6af93788,javax.crypto.SealedObject
9,7,david,alice,received,@2f7c2f4f;@6af93788,javax.crypto.SealedObject
9,7,david,-,inv_check,X43,anbxj.Crypto_ByteArray.toString
9,7,david,-,eq_check,X40,anbxj.Crypto_ByteArray.toString
9,7,david,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
9,7,david,-,eq_check,david,java.lang.String.toString
9,7,david,-,eq_check,charlie,java.lang.String.toString
9,7,david,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
9,8,david,-,AnBx_Params,@3e92efc3;X40,anbxj.AnBx_Params
9,8,david,alice,sent,@3e92efc3;X40,java.security.SignedObject
9,8,alice,david,received,@3e92efc3;X40,java.security.SignedObject
9,8,alice,-,eq_check,X40,anbxj.Crypto_ByteArray.toString
9,8,alice,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
9,8,alice,-,eq_check,david,java.lang.String.toString
9,8,alice,-,eq_check,charlie,java.lang.String.toString
9,8,alice,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
9,9,alice,-,AnBx_Params,@6ef888f6;X41,anbxj.AnBx_Params
9,9,alice,bob,sent,@6ef888f6;X41,java.security.SignedObject
9,9,bob,alice,received,@6ef888f6;X41,java.security.SignedObject
9,9,bob,-,eq_check,X41,anbxj.Crypto_ByteArray.toString
9,9,bob,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
9,9,bob,-,eq_check,david,java.lang.String.toString
9,9,bob,-,eq_check,charlie,java.lang.String.toString
9,9,bob,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
9,10,bob,-,generateNumber,X44,anbxj.Crypto_ByteArray
9,10,bob,alice,sent,X44,string
9,10,alice,bob,received,X44,string
9,10,alice,-,inv_check,X44,anbxj.Crypto_ByteArray.toString
10,0,david,-,generateNumberURI,X45,anbxj.Crypto_ByteArray
10,0,david,-,AnBx_Params,david;alice;X45,anbxj.AnBx_Params
10,0,david,alice,sent,david;alice;X45,string
10,0,alice,david,received,david;alice;X45,string
10,0,alice,-,eq_check,david,java.lang.String.toString
10,1,alice,-,generateNumber,X46,anbxj.Crypto_ByteArray
10,1,alice,-,AnBx_Params,david;bob;X46,anbxj.AnBx_Params
10,1,alice,bob,sent,david;bob;X46,string
10,1,bob,alice,received,david;bob;X46,string
10,1,bob,-,eq_check,david,java.lang.String.toString
10,1,bob,-,eq_check,bob,java.lang.String.toString
10,1,bob,-,inv_check,X46,anbxj.Crypto_ByteArray.toString
10,2,bob,-,generateNumber,X47,anbxj.Crypto_ByteArray
10,2,bob,-,AnBx_Params,david;charlie;bob;X47;X46,anbxj.AnBx_Params
10,2,bob,alice,sent,david;charlie;bob;X47;X46,string
10,2,alice,bob,received,david;charlie;bob;X47;X46,string
10,2,alice,-,eq_check,david,java.lang.String.toString
10,2,alice,-,eq_check,bob,java.lang.String.toString
10,2,alice,-,eq_check,charlie,java.lang.String.toString
10,2,alice,-,eq_check,X46,anbxj.Crypto_ByteArray.toString
10,3,alice,-,generateNumber,X48,anbxj.Crypto_ByteArray
10,3,alice,-,AnBx_Params,david;charlie;alice;X48;X45,anbxj.AnBx_Params
10,3,alice,david,sent,david;charlie;alice;X48;X45,string
10,3,david,alice,received,david;charlie;alice;X48;X45,string
10,3,david,-,eq_check,david,java.lang.String.toString
10,3,david,-,eq_check,alice,java.lang.String.toString
10,3,david,-,eq_check,charlie,java.lang.String.toString
10,3,david,-,eq_check,X45,anbxj.Crypto_ByteArray.toString
10,4,david,-,AnBx_Params,david;charlie;alice;X48;X45,anbxj.AnBx_Params
10,4,david,alice,sent,@a9cd3b1;@67a20f67,javax.crypto.SealedObject
10,4,alice,david,received,@a9cd3b1;@67a20f67,javax.crypto.SealedObject
10,4,alice,-,inv_check,@4c9f8c13;@5ae50ce6,anbxj.Crypto_SealedPair.toString
10,4,alice,-,inv_check,X47,anbxj.Crypto_ByteArray.toString
10,5,alice,charlie,sent,@4c9f8c13;@5ae50ce6,javax.crypto.SealedObject
10,5,charlie,alice,received,@4c9f8c13;@5ae50ce6,javax.crypto.SealedObject
10,5,charlie,-,eq_check,david,java.lang.String.toString
10,5,charlie,-,eq_check,charlie,java.lang.String.toString
10,6,charlie,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
10,6,charlie,-,AnBx_Params,@76707e36;X45,anbxj.AnBx_Params
10,6,charlie,alice,sent,@d44fc21;@7f13d6e,javax.crypto.SealedObject
10,6,alice,charlie,received,@d44fc21;@7f13d6e,javax.crypto.SealedObject
10,6,alice,-,inv_check,@3d680b5a;@4b5d6a01,anbxj.Crypto_SealedPair.toString
10,7,alice,david,sent,@3d680b5a;@4b5d6a01,javax.crypto.SealedObject
10,7,david,alice,received,@3d680b5a;@4b5d6a01,javax.crypto.SealedObject
10,7,david,-,inv_check,X48,anbxj.Crypto_ByteArray.toString
10,7,david,-,eq_check,X45,anbxj.Crypto_ByteArray.toString
10,7,david,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
10,7,david,-,eq_check,david,java.lang.String.toString
10,7,david,-,eq_check,charlie,java.lang.String.toString
10,7,david,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
10,8,david,-,AnBx_Params,@6a28ffa4;X45,anbxj.AnBx_Params
10,8,david,alice,sent,@6a28ffa4;X45,java.security.SignedObject
10,8,alice,david,received,@6a28ffa4;X45,java.security.SignedObject
10,8,alice,-,eq_check,X45,anbxj.Crypto_ByteArray.toString
10,8,alice,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
10,8,alice,-,eq_check,david,java.lang.String.toString
10,8,alice,-,eq_check,charlie,java.lang.String.toString
10,8,alice,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
10,9,alice,-,AnBx_Params,@cd3fee8;X46,anbxj.AnBx_Params
10,9,alice,bob,sent,@cd3fee8;X46,java.security.SignedObject
10,9,bob,alice,received,@cd3fee8;X46,java.security.SignedObject
10,9,bob,-,eq_check,X46,anbxj.Crypto_ByteArray.toString
10,9,bob,-,AnBx_Params,david;charlie,anbxj.AnBx_Params
10,9,bob,-,eq_check,david,java.lang.String.toString
10,9,bob,-,eq_check,charlie,java.lang.String.toString
10,9,bob,-,eq_check,david;charlie,anbxj.AnBx_Params.toString
10,10,bob,-,generateNumber,X49,anbxj.Crypto_ByteArray
10,10,bob,alice,sent,X49,string
10,10,alice,bob,received,X49,string
10,10,alice,-,inv_check,X49,anbxj.Crypto_ByteArray.toString
